"concentration_mean","concentration_median","concentration_mean_filtered","concentration_median_filtered","prob_contamination","time_contaminated_mean","time_contaminated_median","max_contam_bout_mean","max_contam_bout_median","contacts_mean","contacts_median","transfers_mean","transfers_median","temp_niche_mean","temp_niche_median","niches_estab_mean","niches_estab_median","food_cont_mean","food_cont_median","zone4_cont_mean","zone4_cont_median","random_cont_mean","random_cont_median","conc_mid_mon_mean","conc_mid_mon_median","conc_mid_mon_mean_filtered","conc_mid_mon_median_filtered","prob_cont_mon","conc_mid_tue_mean","conc_mid_tue_median","conc_mid_tue_mean_filtered","conc_mid_tue_median_filtered","prob_cont_tue","conc_mid_wed_mean","conc_mid_wed_median","conc_mid_wed_mean_filtered","conc_mid_wed_median_filtered","prob_cont_wed","conc_mid_thu_mean","conc_mid_thu_median","conc_mid_thu_mean_filtered","conc_mid_thu_median_filtered","prob_cont_thu","conc_mid_fri_mean","conc_mid_fri_median","conc_mid_fri_mean_filtered","conc_mid_fri_median_filtered","prob_cont_fri"
0,0,NA,NA,0,0.485,0,0.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,NA,NA,0,0,0,NA,NA,0,4.604088223543e-05,0,0.04604088223543,0.04604088223543,0.001,6.03517464726081e-05,0,0.0301758732363041,0.0301758732363041,0.002,6.08333333333333e-05,0,0.0304166666666667,0.0304166666666667,0.002
9.21239043271617e-06,0,0.00921239043271617,0.00921239043271617,0.001,0.796,0,0.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,8.0789184598164e-07,0,0.00026929728199388,0.000225726241918094,0.003,8.33333333333333e-07,0,0.000277777777777778,0.000233333333333333,0.003,8.33333333333333e-07,0,0.000277777777777778,0.000233333333333333,0.003,8.33333333333333e-07,0,0.000277777777777778,0.000233333333333333,0.003,8.33333333333333e-07,0,0.000277777777777778,0.000233333333333333,0.003
6.66666666666667e-08,0,6.66666666666667e-05,6.66666666666667e-05,0.001,1.134,0,1.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0,5.5366183982733e-05,0,0.0276830919913665,0.0276830919913665,0.002,5.63e-05,0,0.02815,0.02815,0.002,0.000103071066832475,0,0.0171785111387459,0.00865348929534348,0.006,0.000104633333333333,0,0.0174388888888889,0.00868333333333333,0.006,0.0001062,0,0.0177,0.00871666666666667,0.006
3.33333333333333e-08,0,3.33333333333333e-05,3.33333333333333e-05,0.001,0.763,0,0.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,NA,NA,0,4.95258941939424e-05,0,0.0495258941939423,0.0495258941939423,0.001,8.65111807040626e-05,0,0.0432555903520313,0.0432555903520313,0.002,8.72e-05,0,0.0436,0.0436,0.002,8.79e-05,0,0.04395,0.04395,0.002
5.94507218898594e-09,0,5.94507218898594e-06,5.94507218898594e-06,0.001,9.138,0,7.309,0,2.037,0,2.385,0,0.002,0,0,0,0,0,0,0,0.008,0,2.27666666666667e-05,0,0.000948611111111111,0.000133333333333333,0.024,3.09391765010818e-05,0,0.000793312217976457,0.000166666666666667,0.039,3.63391967412632e-05,0,0.000726783934825265,0.000133333333333333,0.05,4.1472550384888e-05,0,0.000702924582794712,0.000133333333333333,0.059,5.03059040988658e-05,0,0.000786029751544778,0.00015,0.064
2.87252941044896e-06,0,0.000957509803482987,3.71366890203556e-06,0.003,9.197,0,7.498,0,2.034,0,2.428,0,0.001,0,0,0,0,0,0,0,0.01,0,3.51333333333333e-05,0,0.00146388888888889,8.33333333333333e-05,0.024,5.39064705610439e-05,0,0.00128348739431057,0.000133333333333333,0.042,5.51398279576063e-05,0,0.000984639784957255,0.000116666666666667,0.056,5.90792355975842e-05,0,0.000968512058976791,0.000133333333333333,0.061,8.49732096871558e-05,0,0.001148286617394,0.000133333333333333,0.074
0,0,NA,NA,0,7.024,0,5.338,0,1.367,0,1.684,0,0,0,0,0,0,0,0,0,0.004,0,4.90368436766845e-06,0,0.000233508779412784,1e-04,0.021,9.80371038126106e-06,0,0.000306365949414408,1e-04,0.032,1.58370699118568e-05,0,0.000479911209450206,0.000166666666666667,0.033,1.95e-05,0,0.000423913043478261,1e-04,0.046,2.17666666666667e-05,0,0.000435333333333333,0.000133333333333333,0.05
1.36356396393124e-07,0,0.000136356396393124,0.000136356396393124,0.001,7.614,0,6.196,0,1.801,0,2.123,0,0.001,0,0,0,0,0,0,0,0.008,0,2.03333333333333e-06,0,0.000135555555555556,6.66666666666667e-05,0.015,4.58333333333333e-05,0,0.00147849462365591,0.000133333333333333,0.031,4.12333333333333e-05,0,0.000958914728682171,0.000133333333333333,0.043,4.92666666666667e-05,0,0.00100544217687075,0.000166666666666667,0.049,4.60333333333333e-05,0,0.000822023809523809,0.000133333333333333,0.056
1.14134198142042e-08,0,1.14134198142042e-05,1.14134198142042e-05,0.001,8.228,0,6.421,0,1.8,0,2.377,0,0,0,0,0,0,0,0,0,0.008,0,0.000139846246866071,0,0.0053787018025412,3.33333333333333e-05,0.026,0.000153863878021238,0,0.00357822972142414,6.66666666666667e-05,0.043,0.000143477917785476,0,0.0034161408996542,0.00015,0.042,0.000141111291476398,0,0.00276688806816467,0.000133333333333333,0.051,0.000143711331978748,0,0.00247778158584049,0.000133333333333333,0.058
1.511270560043e-08,0,1.511270560043e-05,1.511270560043e-05,0.001,7.534,0,6.176,0,1.676,0,2.051,0,0,0,0,0,0,0,0,0,0.007,0,6.27108540789649e-05,0,0.00391942837993531,6.66666666666667e-05,0.016,6.71813841325335e-05,0,0.00231659945284598,1e-04,0.029,8.8614795678106e-05,0,0.00206080920181642,1e-04,0.043,9.35815409726509e-05,0,0.00173299149949353,8.33333333333333e-05,0.054,8.99482866850437e-05,0,0.00136285282856127,6.66666666666667e-05,0.066
1.02879221142441e-08,0,1.02879221142441e-05,1.02879221142441e-05,0.001,8.062,0,6.338,0,1.791,0,2.153,0,0,0,0,0,0,0,0,0,0.007,0,3.36666666666667e-06,0,0.000198039215686275,6.66666666666667e-05,0.017,1.37421001747918e-05,0,0.000458070005826393,0.000133333333333333,0.03,1.73666666666667e-05,0,0.000403875968992248,1e-04,0.043,2.21950794948022e-05,0,0.000382673784393142,1e-04,0.058,6.72101833107933e-05,0,0.00112016972184656,0.000133333333333333,0.06
8.8174801166653e-09,0,8.8174801166653e-06,8.8174801166653e-06,0.001,7.705,0,5.872,0,0.823,0,1.323,0,0,0,0,0,0,0,0,0,0.011,0,1.4541830014791e-05,0,0.000765359474462685,6.66666666666667e-05,0.019,2.79752159923591e-05,0,0.000756086918712408,1e-04,0.037,3.84752689627701e-05,0,0.000938421194213904,1e-04,0.041,5.37086555947116e-05,0,0.00109609501213697,1e-04,0.049,6.33087092235503e-05,0,0.00117238350413982,0.000133333333333333,0.054
1.54424394113673e-08,0,1.54424394113673e-05,1.54424394113673e-05,0.001,9.35,0,7.432,0,1.869,0,2.324,0,0.003,0,0,0,0,0,0,0,0.012,0,0.000129348162748751,0,0.00497492933649041,0.000116666666666667,0.026,0.000123148263202791,0,0.00332833143791327,0.000133333333333333,0.037,0.000118948364337304,0,0.00242751763953682,0.000133333333333333,0.049,0.000108481799490233,0,0.00208618845173525,0.000166666666666667,0.052,0.000126315235332885,0,0.00191386720201341,0.000133333333333333,0.066
0.00104424014836317,0,0.149177164051881,0.122084801447667,0.007,1.451,0,1.451,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0.007,0,0.000570394840333491,0,0.0950658067222484,0.0553720308321535,0.006,0.000607204656284411,0,0.101200776047402,0.0633946830265849,0.006,0.000647160610350794,0,0.107860101725132,0.0725184835614283,0.006,0.000690577316344187,0,0.115096219390698,0.0830580462482303,0.006,0.000939122227465786,0,0.134160318209398,0.100676419694825,0.007
0.00997724279271615,0,2.49431069817904,0.466967743922568,0.004,0.686,0,0.686,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.004,0,0.0013455680937189,0,0.336392023429726,0.236779607840415,0.004,0.00185370457763096,0,0.463426144407739,0.266949819097058,0.004,0.00260028315243039,0,0.650070788107598,0.301085417649835,0.004,0.00370520685858109,0,0.926301714645273,0.33962560956426,0.004,0.00534969325153374,0,1.33742331288344,0.383199622463426,0.004
0.0080687027781974,0,0.537913518546493,0.123395606835214,0.015,3.136,0,3.136,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0.015,0,0.00230140908989878,0,0.209219008172616,0.0858895705521472,0.011,0.00296240364952021,0,0.246866970793351,0.0989460437313198,0.012,0.00389574541395825,0,0.25971636093055,0.0975302815793613,0.015,0.00469026270253264,0,0.312684180168843,0.104137171621834,0.015,0.00570961145194274,0,0.380640763462849,0.111058675475853,0.015
0.00311706633439656,0,0.38963329179957,0.349618191860761,0.008,1.798,0,1.798,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0.008,0,0.00194324160866013,0,0.277605944094304,0.296680824288186,0.007,0.0020685858109171,0,0.295512258702443,0.310523831996225,0.007,0.00232097717798473,0,0.290122147248092,0.220265213186169,0.008,0.00250432593990876,0,0.313040742488595,0.245870693723454,0.008,0.00271228566934088,0,0.339035708667611,0.27796130250118,0.008
0.0122534413759282,0,0.644917967154115,0.00151997567216129,0.019,3.17,0,3.15,0,0.31,0,0.285,0,0,0,0.028,0,0,0,0,0,0.009,0,0.00409878873682555,0,0.409878873682555,0.458549630328771,0.01,0.00477898379738871,0,0.398248649782392,0.38241308793456,0.012,0.00558187824445493,0,0.429375249573456,0.259241780714173,0.013,0.00666289130092811,0,0.512530100071393,0.317445335850244,0.013,0.00829227623092654,0,0.518267264432909,0.119867862199151,0.016
0.00178009707841141,0,0.0847665275434004,0.00810653691799117,0.021,4.187,0,4.184,0,0.338,0,0.361,0,0,0,0.036,0,0,0,0,0,0.01,0,0.00154192229038855,0,0.110137306456325,0.0456190026742174,0.014,0.00159163127261287,0,0.106108751507525,0.0349221330816423,0.015,0.00161585653610193,0,0.0897698075612186,0.0100676419694825,0.018,0.00165675633160296,0,0.0871977016633135,0.0110114834041214,0.019,0.00162907031618688,0,0.081453515809344,0.00566304860783388,0.02
0.00825078239934798,0,0.412539119967399,0.0587676493445375,0.02,2.937,0,2.913,0,0.309,0,0.346,0,0,0,0.029,0,0,0,0,0,0.01,0,0.0017989617744219,0,0.17989617744219,0.140003146138115,0.01,0.00207865345288658,0,0.173221121073882,0.0435740128991663,0.012,0.00251533742331288,0,0.193487494100991,0.0374390435740129,0.013,0.00320717319490326,0,0.213811546326884,0.0248544911121598,0.015,0.00523108384458078,0,0.275320202346357,0.0588327827591631,0.019
0.00298957191743261,0,0.149478595871631,0.00564541699644522,0.02,3.58,0,3.579,0,0.355,0,0.405,0,0,0,0.032,0,0,0,0,0,0.007,0,0.000755077251540191,0,0.0580828655030916,0.00377536573855592,0.013,0.000823034089950273,0,0.051439630621892,0.00361805883278276,0.016,0.000907350862420151,0,0.0567094289012594,0.00424728645587541,0.016,0.00101683675665903,0,0.0535177240346856,0.00314613811546327,0.019,0.00197262859839547,0,0.0986314299197735,0.00456190026742174,0.02
0.0969090270813432,0,12.1136283851679,0.396052925712112,0.008,1.345,0,1.345,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0.009,0,0.0082484,0,2.0621,0.4902,0.004,0.0124924,0,3.1231,0.5502,0.004,0.0191692,0,3.83384,0.142,0.005,0.0300004831868166,0,5.0000805311361,0.295841593408304,0.006,0.0474871265530025,0,5.93589081912531,0.3302,0.008
0.00714741883976772,0,1.42948376795354,0.241697225348131,0.005,0.869,0,0.869,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0.001424,0,0.356,0.2794,0.004,0.0018144,0,0.4536,0.292,0.004,0.0023616,0,0.5904,0.3054,0.004,0.003132,0,0.783,0.3194,0.004,0.00430017190792087,0,0.860034381584175,0.2216,0.005
0.0041916539125381,0,0.598807701791157,0.242570928424364,0.007,1.219,0,1.219,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0.007,0,0.00224968153879508,0,0.449936307759016,0.4416,0.005,0.0024564,0,0.49128,0.4656,0.005,0.002686,0,0.5372,0.4908,0.005,0.002942,0,0.5884,0.5176,0.005,0.00345181514568942,0,0.57530252428157,0.385507572844711,0.006
0.00648861441573603,0,0.648861441573603,0.270125527942506,0.01,2.38,0,2.38,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0.002988,0,0.332,0.1272,0.009,0.0032956,0,0.366177777777778,0.1528,0.009,0.0036772,0,0.408577777777778,0.1836,0.009,0.0041648,0,0.462755555555556,0.2208,0.009,0.0048916,0,0.48916,0.2076,0.01
0.00252914178325965,0,0.361305969037093,0.214105195315122,0.007,1.138,0,1.138,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0.007,0,0.00115835347956724,0,0.231670695913448,0.15915347956724,0.005,0.001242,0,0.2484,0.1676,0.005,0.00149732212526885,0,0.249553687544809,0.170261062634426,0.006,0.0016048,0,0.267466666666667,0.179,0.006,0.001722,0,0.287,0.1882,0.006
0.00345814703511983,0,0.384238559457759,0.0762920020807958,0.009,2.077,0,2.077,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0.009,0,0.00222026370297072,0,0.246695966996747,0.0468,0.009,0.0024012,0,0.2668,0.0504,0.009,0.0025968,0,0.288533333333333,0.0552,0.009,0.0028088,0,0.312088888888889,0.0604,0.009,0.0030388,0,0.337644444444444,0.066,0.009
0.0570644254926788,0,11.4128850985358,0.351846792579129,0.005,1.179,0,1.179,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0.0099996,0,2.4999,0.286,0.004,0.0136024057886297,0,2.72048115772594,0.2512,0.005,0.0184936,0,3.69872,0.27,0.005,0.0251776,0,5.03552,0.2904,0.005,0.0343156,0,6.86312,0.3124,0.005
0.000130266819103455,0,0.0325667047758637,0.0185942118880488,0.004,0.643,0,0.643,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.004,0,6.4448185134609e-05,0,0.021482728378203,0.0110693346777833,0.003,8.32e-05,0,0.0208,0.012,0.004,9.16e-05,0,0.0229,0.0132,0.004,0.0001008,0,0.0252,0.0144,0.004,0.0001108,0,0.0277,0.0158,0.004
0.0146987050854007,0,1.46987050854007,0.858308435753093,0.01,2.416,0,2.416,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0.0042428,0,0.42428,0.3238,0.01,0.0050396,0,0.50396,0.388,0.01,0.0061056,0,0.61056,0.5536,0.01,0.0075552,0,0.75552,0.6588,0.01,0.009554,0,0.9554,0.752,0.01
0.00389834270337767,0,0.0378479874114337,0.00525351634456563,0.103,17.09,0,16.832,0,2.436,0,2.748,0,0,0,0.125,0,0,0,0,0,0.011,0,0.00206565620393968,0,0.0333170355474142,0.0034,0.062,0.00208686276667172,0,0.0293924333334044,0.0048,0.071,0.00278767009571039,0,0.0362035077364985,0.0056,0.077,0.00300927828053456,0,0.0341963440969836,0.0048,0.088,0.00320088742107124,0,0.0313812492261886,0.0044,0.102
0.00847904284362508,0,0.0831278710159321,0.00592868901074462,0.102,16.767,0,16.468,0,2.408,0,2.712,0,0,0,0.133,0,0,0,0,0,0.008,0,0.002756,0,0.0483508771929825,0.0028,0.057,0.0033044,0,0.0478898550724638,0.0028,0.069,0.0045728,0,0.0578835443037975,0.004,0.079,0.0053472,0,0.0594133333333333,0.0042,0.09,0.0061296,0,0.06385,0.005,0.096
0.00274005931336326,0,0.0297832534061224,0.00450811657231786,0.092,15.274,0,15.04,0,2.27,0,2.655,0,0,0,0.113,0,0,0,0,0,0.005,0,0.0013708,0,0.0291659574468085,0.0028,0.047,0.001402,0,0.0237627118644068,0.0024,0.059,0.0015076,0,0.0215371428571429,0.0032,0.07,0.0015696,0,0.0191414634146341,0.003,0.082,0.0023556,0,0.025604347826087,0.0042,0.092
0.00216096514335223,0,0.0240107238150248,0.00546647919954874,0.09,15.426,0,15.321,0,2.283,0,2.696,0,0,0,0.126,0,0,0,0,0,0.007,0,0.0006548,0,0.0128392156862745,0.0028,0.051,0.0009824,0,0.01535,0.003,0.064,0.00129530827942487,0,0.0179903927697898,0.0034,0.072,0.0015692,0,0.0186809523809524,0.004,0.084,0.00172903975035284,0,0.0190004368170642,0.0044,0.091
0.00337619693614006,0,0.0337619693614006,0.00395797016768877,0.1,16.461,0,16.251,0,2.367,0,2.734,0,0,0,0.128,0,0,0,0,0,0.008,0,0.00243089464184748,0,0.0419119765835773,0.0024,0.058,0.002164,0,0.0327878787878788,0.0026,0.066,0.0022352,0,0.0286564102564103,0.0028,0.078,0.0023752,0,0.0273011494252874,0.0036,0.087,0.0026724,0,0.0275505154639175,0.0036,0.097
0.00229869060774081,0,0.0241967432393769,0.00409611417017579,0.095,14.894,0,14.652,0,2.268,0,2.561,0,0,0,0.119,0,0,0,0,0,0.005,0,0.0009192,0,0.0187591836734694,0.0032,0.049,0.0009752,0,0.0159868852459016,0.0024,0.061,0.00116519998687452,0,0.0168869563315148,0.0036,0.069,0.001386,0,0.0175443037974684,0.004,0.079,0.0017424,0,0.0189391304347826,0.0038,0.092
0.00241399628850171,0,0.026527431741777,0.00536846797565329,0.091,15.405,0,15.323,0,2.276,0,2.638,0,0,0,0.118,0,0,0,0,0,0.01,0,0.00125090329634925,0,0.0231648758583195,0.0034,0.054,0.0015636,0,0.0256327868852459,0.004,0.061,0.001648,0,0.0222702702702703,0.0032,0.074,0.0018852,0,0.0244831168831169,0.0056,0.077,0.0020436,0,0.0227066666666667,0.0048,0.09
0.0054690716522846,0,0.0575691752872063,0.00454242324252,0.095,16.153,0,15.991,0,2.386,0,2.676,0,0,0,0.123,0,0,0,0,0,0.008,0,0.00266562657634295,0,0.0502948410630746,0.0064,0.053,0.00281643127912272,0,0.0408178446249669,0.0024,0.069,0.00314323681407632,0,0.0430580385489907,0.004,0.073,0.00331884332845993,0,0.0420106750437966,0.004,0.079,0.00397365099558723,0,0.044151677728747,0.0044,0.09
0.00432598122920914,0,0.0460210769064802,0.00414063972554517,0.094,16.086,0,15.763,0,2.526,0,2.694,0,0,0,0.119,0,0,0,0,0,0.011,0,0.0024016,0,0.0414068965517241,0.0044,0.058,0.0025212,0,0.03939375,0.0042,0.064,0.00261479997793298,0,0.0353351348369321,0.0034,0.074,0.0032792,0,0.0381302325581395,0.0038,0.086,0.00353,0,0.0387912087912088,0.0036,0.091
0.000265178479289556,0,0.00803571149362291,9.0930584902044e-05,0.033,4.154,0,3.978,0,2.606,0,1.11,0,0,0,0.696,0,0,0,0,0,0.006,0,5.96867451344789e-05,0,0.00397911634229859,8e-05,0.015,6.24799868125525e-05,0,0.00390499917578453,8e-05,0.016,0.000190879996755012,0,0.0106044442641673,8e-05,0.018,0.000182719905027748,0,0.00730879620110991,8e-05,0.025,0.000190639999364977,0,0.00733230766788372,8e-05,0.026
6.93224665316749e-08,0,3.46612332658374e-05,3.46612332658374e-05,0.002,4.412,0,4.002,0,1.101,0,1.096,0,0.001,0,0,0,0,0,0,0,0.01,0,2.01173027020708e-05,0,0.0050293256755177,0.0032,0.004,2.99174521310793e-05,0,0.00299174521310793,0.000225,0.01,5.52676028505815e-05,0,0.00290882120266219,5e-05,0.019,5.1117748971274e-05,0,0.00232353404414882,5e-05,0.022,6.71679082057431e-05,0,0.00258338108483627,0.000125,0.026
2.7214823077657e-06,0,0.000907160769255233,7.36765705365611e-05,0.003,5.731,0,5.08,0,1.415,0,1.53,0,0.002,0,0,0,0,0,0,0,0.01,0,0.000417256221202939,0,0.0596080316004199,0.00448,0.007,0.000483458342035132,0,0.0302161463771957,0.00024,0.016,0.000439063185667522,0,0.0162615994691675,0.00048,0.027,0.000448938767079321,0,0.0132040813846859,0.00048,0.034,0.000418379626852256,0,0.0104594906713064,4e-04,0.04
7.12500726144736e-09,0,1.18750121024123e-06,1.21036000124568e-06,0.006,11.655,0,9.873,0,8.321,0,7.158,0,0.004,0,0,0,0,0,0,0,0.006,0,1.56477187803577e-06,0,7.82385939017887e-05,7.36196319018405e-06,0.02,3.36958287581444e-06,0,0.000105299464869201,2.45398773006135e-05,0.032,1.14053851824919e-05,0,0.000228107703649838,1.47239263803681e-05,0.05,9.24756525291325e-06,0,0.000151599430375627,1.47239263803681e-05,0.061,8.50967120467811e-06,0,0.000123328568183741,1.47239263803681e-05,0.069
3.18368962254633e-06,0,0.000289426329322394,2.31939458868994e-05,0.011,20.944,0,16.792,0,9.314,0,9.822,0,0.009,0,0,0,0,0,0,0,0.012,0,2.98742857142857e-05,0,0.00199161904761905,0.000297142857142857,0.015,9.01246507052651e-05,0,0.00121790068520629,0.000125714285714286,0.074,0.00018375223227008,0,0.00173351162518943,0.000251428571428571,0.106,0.000285626379895977,0,0.00208486408683195,0.000228571428571429,0.137,0.000483127467762349,0,0.00291040643230331,0.000228571428571429,0.166
4.6746848123328e-06,0,0.000424971346575709,1.10344827586207e-05,0.011,32.489,0,25.477,0,14.789,0,13.053,0,0.004,0,0,0,0,0,0,0,0.011,0,1.79852349812963e-05,0,0.000345869903486468,6.06896551724138e-05,0.052,0.000123564133316305,0,0.000943237658903091,7.72413793103448e-05,0.131,0.000239745799445199,0,0.00145300484512242,0.000110344827586207,0.165,0.000373925479212262,0,0.00178059752005839,9.93103448275862e-05,0.21,0.000637594472847906,0,0.00263468790433019,0.000110344827586207,0.242
0.000479118335850664,0,0.00737105132077945,0.000587001518165618,0.065,11.355,0,11.26,0,0.939,0,1.606,0,0,0,0.102,0,0,0,0,0,0.005,0,0.000260666666666667,0,0.00635772357723577,8e-04,0.041,0.000243599833440644,0,0.00541332963201431,8e-04,0.045,0.000359465471793176,0,0.00704834258417993,8e-04,0.051,0.000355866666666667,0,0.00671446540880503,8e-04,0.053,0.000385404184834614,0,0.00631810139073138,0.000666666666666667,0.061
0.00169555879039339,0,0.0287382845829388,0.000743824947762583,0.059,10.952,0,10.791,0,0.899,0,1.525,0,0,0,0.088,0,0,0,0,0,0.009,0,0.00105792884396398,0,0.0258031425357068,0.000666666666666667,0.041,0.00112446479281068,0,0.0267729712573972,0.000666666666666667,0.042,0.0011965235914223,0,0.0260113824222239,8e-04,0.046,0.00127773274695138,0,0.0245717835952189,8e-04,0.052,0.00133306564880394,0,0.0229838904966196,0.000666666666666667,0.058
0.00170869182821315,0,0.284781971368859,0.0949340312582908,0.006,1.604,0,1.604,0,0.064,0,0.094,0,0,0,0.008,0,0,0,0,0,0.005,0,0.0006228,0,0.0889714285714286,0.039,0.007,0.0007402,0,0.105742857142857,0.0408,0.007,0.0008816,0,0.146933333333333,0.0585,0.006,0.0010478,0,0.174633333333333,0.0661,0.006,0.001257,0,0.2095,0.0751,0.006
0.0655569961064264,0.0116136307610026,0.0677942048670387,0.0128276092522398,0.967,269.285,295,266.097,295,126.418,116.5,140.415,129,0,0,1.112,1,0,0,6.814,5,0.013,0,0.0362349157665289,0.009,0.0382628466383621,0.0106666666666667,0.947,0.039054100146582,0.00936666666666667,0.0410232144396869,0.0106720224080799,0.952,0.0425693825030487,0.00973333333333333,0.0443893456757546,0.0106666666666667,0.959,0.0465189144725267,0.0103,0.0484572025755486,0.0110333333333333,0.96,0.051496566476625,0.0102333333333333,0.0534751469123832,0.0110666666666667,0.963
0.019549601852668,0.000242918313289649,0.0296206088676787,0.0018512412102411,0.66,174.98,225,165.328,199,114.024,98,123.086,103,0,0,2.889,1,0,0,0,0,0.012,0,0.0108876126734391,0.000133333333333333,0.0172545367249431,0.0014,0.631,0.0116243542401013,0.000133333333333333,0.0181630535001582,0.0014,0.64,0.0121181539259709,2e-04,0.0190237895227172,0.0016,0.637,0.0137441146361001,2e-04,0.021275719250929,0.00173333333333333,0.646,0.0148506760513744,2e-04,0.0228471939251914,0.00166666666666667,0.65
0,0,NA,NA,0,11.144,2,2.233,1.5,13.488,6,11.189,3,0.022,0,0,0,0,0,0,0,0.004,0,0.153652920747799,0,1.55204970452322,0.0205882352941176,0.099,0.0514107165667927,0,0.504026633007772,0.0294117647058824,0.102,0.201114562113078,0,1.60891649690463,0.0323529411764706,0.125,0.231249967100266,0,1.72574602313631,0.0264705882352941,0.134,0.121252824235581,0,0.787356001529743,0.0294117647058824,0.154
0,0,NA,NA,0,10.837,1,2.182,1,13.606,6,10.959,3.5,0.015,0,0,0,0,0,0,0,0.011,0,0.0895291409968335,0,0.869214961134306,0.0205882352941176,0.103,0.147039297053508,0,1.59825322884248,0.0294117647058824,0.092,0.0849676422156884,0,0.816996559766235,0.0308823529411765,0.104,0.185668468416287,0,1.61450842101119,0.05,0.115,0.858308823507134,0,6.13077731076524,0.0294117647058824,0.14
0,0,NA,NA,0,1.579,0,0.484,0,5.588,0,5.867,0,0.003,0,0,0,0,0,0,0,0.01,0,0.000477427029605565,0,0.0298391893503478,0.00588235294117647,0.016,0.000708823529411765,0,0.0443014705882353,0.0132352941176471,0.016,0.00065,0,0.0541666666666667,0.0117647058823529,0.012,0.000363857205189801,0,0.0279890157838308,0.0117647058823529,0.013,0.000634562227546478,0,0.0264400928144366,0.00588235294117647,0.024
0,0,NA,NA,0,0.564,0,0.261,0,1.264,0,1.181,0,0.001,0,0,0,0,0,0,0,0.003,0,2.94117647058824e-06,0,0.00294117647058824,0.00294117647058824,0.001,1.17647058823529e-05,0,0.00392156862745098,0.00294117647058824,0.003,2.64705882352941e-05,0,0.00529411764705882,0.00294117647058824,0.005,2.05882352941176e-05,0,0.00411764705882353,0.00294117647058824,0.005,0.000279409256116147,0,0.0349261570145184,0.00441176470588235,0.008
0,0,NA,NA,0,0.669,0,0.304,0,1.352,0,1.28,0,0.003,0,0,0,0,0,0,0,0.009,0,0.000108823529411765,0,0.0544117647058824,0.0544117647058824,0.002,2.64705882352941e-05,0,0.00882352941176471,0.00588235294117647,0.003,8.46545926483287e-05,0,0.0211636481620822,0.00588235294117647,0.004,4.35078429072214e-05,0,0.00483420476746904,0.00294117647058824,0.009,2.94117647058824e-05,0,0.00735294117647059,0.00588235294117647,0.004
0,0,NA,NA,0,0.594,0,0.266,0,1.15,0,1.141,0,0.003,0,0,0,0,0,0,0,0.009,0,1.33474061001037e-06,0,0.00133474061001037,0.00133474061001037,0.001,1.76462427140296e-05,0,0.00588208090467654,0.00294104619373005,0.003,2.64705688915663e-05,0,0.00661764222289158,0.00441176470588235,0.004,4.99960929006456e-05,0,0.0166653643002152,0.00587844584182205,0.003,4.70588235294118e-05,0,0.0117647058823529,0.00882352941176471,0.004
0,0,NA,NA,0,0.623,0,0.289,0,1.283,0,1.167,0,0.001,0,0,0,0,0,0,0,0.006,0,2.64703535216935e-05,0,0.00882345117389783,0.00294117647058824,0.003,1.76470588235294e-05,0,0.00441176470588235,0.00441176470588235,0.004,6.17633922056486e-05,0,0.0102938987009414,0.00294109867353399,0.006,0.000235294117647059,0,0.0392156862745098,0.00882352941176471,0.006,2.05879472097148e-05,0,0.00294113531567355,0.00294117647058824,0.007
0,0,NA,NA,0,0.582,0,0.254,0,1.196,0,1.14,0,0.002,0,0,0,0,0,0,0,0.012,0,8.82352941176471e-06,0,0.00441176470588235,0.00441176470588235,0.002,4.41176470588235e-05,0,0.0147058823529412,0.00294117647058824,0.003,5.88235152990826e-05,0,0.0117647030598165,0.00294117647058824,0.005,2.6467710552738e-05,0,0.0052935421105476,0.00294117647058824,0.005,4.70588235294118e-05,0,0.00672268907563025,0.00588235294117647,0.007
0,0,NA,NA,0,0.596,0,0.272,0,1.216,0,1.184,0,0.001,0,0,0,0,0,0,0,0.012,0,4.64481603796325e-06,0,0.00232240801898163,0.00232240801898163,0.002,2.05882352941176e-05,0,0.00514705882352941,0.00294117647058824,0.004,7.05882352941176e-05,0,0.0176470588235294,0.00735294117647059,0.004,5.88235294117647e-05,0,0.00980392156862745,0.00588235294117647,0.006,0.000111764705882353,0,0.0223529411764706,0.00294117647058824,0.005
